0. ##221118,"[0, '  ']"
1. HUGH DOWNS,"[6, "" Good evening . I 'm Hugh Downs ""]"
2.  BARBARA WALTERS,"[45, "" And I 'm Barbara Walters . And this is 20/20  .ANNOUNCER From ABC News , around the world and into your home , the stories that touch your life . With Hugh Downs and Barbara Walters , this is 20/20 . Tonight , sleepwalking , it 's not what you think it is . ""]"
"3. Dr CARLOS SCHENCK , Psychiatrist","[5, "" It 's amazing . Superhuman strength ""]"
"4.  SANDY SEEKON , Sleepwalker","[33, "" It 's like you 're a different person  .ANNOUNCER Not really conscious , but not really asleep . There 's potential for danger and bizarre behavior . Mel Abel knows . One night , he attacked his wife ""]"
"5.  HARRIET ABEL , Wife of Sleepwalker","[14, ' And I jumped up and I said ,   What in the devil are you doing ']"
"6.    MEL ABEL , Sleepwalker","[14, ' I thought ,   Oh , my God . I could have broke her neck and killed her ']"
7.    ANNOUNCER,"[36, ' It has happened . John Stossel reports experts call sleepwalking   The                     something happens to you , what would happen to your best friend . If you leave him everything , will he land in heaven or flounder in legal limbo ']"
"8.  WILL BOLGER , Pet Owner","[22, ' The animals are really victims . They really become victims themselves  .ANNOUNCER Something to think about ,   Who Will Love My Pet .   Joe Giarranto ']"
9.  Address,"[12, ' Death Row . Ten years ago , he confessed to a brutal double murder ']"
"10.  JOE GIARRATANO , Death Row Inmate","[50, "" You know , I was scared . I felt that I was evil  .ANNOUNCER Did he do it . That 's the question , after his total transformation . Lynn Sherr with a mysterious case and a puzzling personality . Joe Giarratano ,   Is He a Killer .   Those stories tonight , January 12 , 1990 . Is He a Killer ""]"
11.  DOWNS,"[114, "" A convicted killer proclaims he 's innocent . How many times have you heard that story . What 's different about Joe Giarratano is how he reached that conclusion . It was a journey of self  discovery                     led to a startling revelation  .WALTERS Well , this is a man who says that the best days of his life have been his years on Death Row . This is a man who is so personable now that you wonder how he could have been found guilty of such a horrible double murder . Lynn Sherr has the story of Joe Giarratano and his growing number of friends and supporters . You watch and listen and then ask yourself ,   Is He a Killer ""]"
"12.    JOE GIARRATANO , Death Row Inmate","[49, "" I 've lived more here on Death Row and have been happier here on Death Row than I 've ever been in my life . I did n't have a life before this . I was   I did n't know anything beyond sticking a needle in my arm and getting drunk ""]"
13.  LYNN SHERR,"[127, "" voice over It is a strange place to begin your life , in a six by nine foot cell on Death Row at Mecklenburg Correctional Center in Virginia . But for Joe Giarratano , 33 , the ten years he 's spent waiting                     self discovery . He was convicted of rape and a double murder , but in the process of recapturing his own sense of worth , he is also making a case for his own innocence . Joe 's story begins here in Norfolk , Virginia where he was working as a fisherman in 1979 . He 'd fled an abusive family situation in Florida and at 22 was already a heavy user of alcohol and drugs . interviewing If I had run into you during that period of your life , what would I have seen . ""]"
14. Mr GIARRATANO,"[170, "" Just somebody who was n't in touch with anything , just stayed to himself , set off in a corner . Just did n't talk , did n't do much of anything but stay high  .SHERR voice over Joe shared a walk up apartment in this building with two women , Toni Klein and her 15 year  old daughter Michelle . It was a house and a neighborhood of drifters. on camera But on the night of February 4th , Joe was planning to move out , so he came back here to pick up                     Klein were murdered . Police found their bodies inside the apartment , a scene that was variously described by law enfforcement officials as   bloody , gruesome and chilling .   voice over Toni Klein 's corpse was lying in a pool of blood on the bathroom floor . She had been viciously stabbed . Michelle Klein 's half naked body was found in her bed , sexually abused , with bruises and scratches on her neck . She had been strangled . The only thing Joe Giarratano now says he remembers is waking up . ""]"
15. Mr GIARRATANO,"[81, ' I got up off the couch in the living room and saw Toni in the bathroom on the floor with blood everywhere and I just freaked out . I panicked . And I remember getting on the bus and by the time I got to Jacksonville , I just   I guess I convinced myself that I had did it and walked up to a cop who was eating breakfast and turned myself in  .SHERR Why were you so convinced that you had killed them . ']"
16. Mr GIARRATANO,"[93, "" Well , you know ,                     there . Nothing was making any sense to me and I just   you know , I was scared . I felt that I was evil  .SHERR Although he says he had no memories of the crime , Joe was so convinced of his own guilt he confessed five separate times to police . He was so repelled by what he thought was his own evil , he tried to commit suicide . When the state 's psychiatrists declared him competent to stand trial , Joe turned down a plea bargain , one that would have guaranteed him life imprisonment . ""]"
17. Mr GIARRATANO,"[31, ' In my mind , I had killed Toni and Michelle and I needed to be punished for that and I deserved to be punished for that  .SHERR And you wanted to lose . ']"
18. Mr GIARRATANO,"[94, "" And I wanted to lose . I wanted to die  .SHERR At his trial , which took one day , Joe was found guilty of raping and murdering Michelle Klein and of murdering Toni Klein . By law , the death penalty here in Virginia is not automatic . It 's                     character and past record . In this case , the judge sentenced Joe to the electric chair . That is exactly what Joe said he wanted . But despite his resolve to pay for his crime , a number of people kept insisting that even if guilty , Joe should not go to the chair . ""]"
"19. Dr ROBERT SHOWALTER , Forensic Psychiatrist","[47, "" I determined that Joe was , indeed , suffering from very significant mental illness  .SHERR voice over .Dr Robert Showalter , a forensic psychiatrist , testified for the defense that Joe 's mental state disqualified him from the death penalty . His evaluation was based on hours of videotaped sessions with Joe . ""]"
20. Dr SHOWALTER,"[55, ' It was very difficult for Joe to look me or any other member of the staff at the forensic clinic in the eye . It became obvious that he was not speaking with a normal flow . It was as though he were off , almost looking at something from a distance and then he would come back . ']"
21. Mr GIARRATANO,"[30, "" It was a feeling that I was n't connected to anything                     around me , but I was n't a part of it . I was n't connected to it in any way ""]"
"22.  RICHARD BONNIE , Attorney","[50, ' At that time , it was clear that he was acutely psychotic . He was hearing voices . The voices were telling him that he must die  .SHERR voice over Law Professor Richard Bonnie , a national authority on legal mental health issues , was the first attorney to try to persuade Joe to appeal . ']"
23. Mr BONNIE,"[101, "" And nine days before his scheduled execution , I went to see him on Death Row with .Dr Showalter . We were able to persuade him initially , at that point , to permmit us to seek a stay of execution  .SHERR voice over But Joe fired Bonnie , once again dropping his appeal . Joe 's personal demons remained in control . He wanted to die . Until he met Marie Deans . She is head of the Virginia Coalition on Jails , a group opposed to capital punishment . Deans , whose every waking hour is spent helping Death Row inmates with their appeals ,                     to get him to believe in himself ""]"
"24.  MARIE DEANS , Virginia Coalition on Jails","[39, "" I saw life and goodness and integrity in Joe and I did n't want that killed , you know . I wanted him to live and I wanted him to want to live . And so , I knocked down all his arguments . ""]"
25. Mr GIARRATANO,"[116, "" Basically , what she told me was ,   Bull expletive deleted ,   and she 's a person I 've listened to . She shocked me and she pushed me and made me see what I was doing for what it was which was suicide  .SHERR voice over Keep in mind , it never occurred to anyone , especially not to Joe , that he might be innocent . The fight was to keep him out of the electric chair . But once he was off all drugs and freed of the fog that had blurred his mind , a transformation took place . A whole new Joe began to emerge . He took up the law , becoming such an authority on Death Row issues , he                     the Supreme Court . ""]"
26. Mr GIARRATANO,"[91, "" And this was a whole new   a side of myself that I never knew existed . Here was the law , you know , and I was understanding this stuff . I never thought about the law , I never thought about anything . Had n't read a book since who knows when . Just to find something that I was good at just made me feel good  .SHERR voice over The new Joe was so impressive , he made his supporters start to wonder about his guilt . Could he really have committed the murders in the first place . ""]"
27. Ms DEANS,"[17, "" He was sensitive , he was warm and it was n't computing . Even then , it was n't computing . ""]"
28. Mr BONNIE,"[69, "" Joe had had no history of prior violence before this offense . In fact , that 's one of the great puzzles from the beginning about this case , is why somebody without a history of violence toward anyone other than himself would suddenly commit double murder  .SHERR voice over But it was n't until Marie Deans                     supporters confirmed for the first time their growing belief that he might not be guilty . ""]"
29. Ms DEANS,"[42, ' When the evidence began to come in , I began to think ,   Oh , boy . Joe might be innocent .   And I kept that sort in check and on hold until I knew for certain and was able to say ,   Joe , I really believe this .   ']"
30. Mr GIARRATANO,"[165, "" I did n't want to believe it . You know , wait a second , you know . If I 'm innocent , then everything I 've been through has been a lie , you know . And there are real questions here . We have uncovered facts that , you know , I think prove my innocence  .SHERR For openers , after a hard look at the old evidence , Joe 's supporters charge that the original police work had been sloppy . For instance , the five confessions , the defense says , are riddled with inconsistencies . Joe says he made the confessions in a drugged  out , confused state . interviewing                     We went through like a question and answer process . I ca n't remember the cop 's name . He kept asking me ,   Well , could it have happened like this .   and I would say yeah and he would tell me to repeat it in my own words and the other officer would write it down  .SHERR It sounds as if you 're suggesting that they were putting words in your mouth . ""]"
31. Mr GIARRATANO,"[16, "" I do n't think I 'm suggesting that . I think that 's exactly what they did ""]"
"32.  GERALD ZERKIN , Attorney","[20, "" There are contradictions , significant contradictions between every one of the confessions  .SHERR voice over Joe 's current attorney , Gerald Zerkin . ""]"
33. Mr ZERKIN,"[90, "" In some confessions , he said he killed Michelle Klein , in some he says he killed Barbara Klein . He does them in different orders . He says he left the apartment and came back . He says he stayed in the apartment . Either he mentions no motive at all or he talks about the fact that there was a dispute                     he falsely confessed to was the rape of Michelle klein . That 's crucial legally because without a conviction for rape , Joe could not have been sentenced to death in Virginia at that time . ""]"
34. Mr ZERKIN,"[154, "" The medical examiner never testified that , in fact , there had been a rape . Interestingly enough , no one seemingly ever even tested the sheets on the bed to find out if there was any sperm or semen there and there 's no laboratory report about that at all  .SHERR voice over The investigation also turned up new information about the bloody footprints photographed at the crime scene . At Joe 's trial , the prosecution entered the prints into evidence , leaving the clear impression that they were Joe 's . What never came out at the trial was that there was no attempt to match those prints against Joe 's boots . Further , the state 's expert on blood was never shown the photographs . And in this recent affidavit for the defense , she states ,   Had I been shown these photographs , I would have                     suspects .   Finally , the investigation raised two serious new questions about the gory murder of Toni Klein . ""]"
35. Mr ZERKIN,"[43, "" There is significant evidence that Toni Klein , who was stabbed , was stabbed from behind by a right  handed assailant . Joe has a severe neurological deficit on his right hand side . He is left handed  .SHERR voice over And there 's another apparent inconsistency . ""]"
36. Mr ZERKIN,"[56, "" Joe said he stabbed her in the hallway . There 's no blood like that in the hallway and there was no blood on Joe 's clothes , which would be extremely unusual if , indeed , he 'd stabbed her and she 'd suffered that sort of an injury  .SHERR Right now , what is your best hope for Joe . ""]"
37. Ms DEANS,"[50, "" My best hope is a new trial . And I feel somewhat hopeful about that . On the other hand , I think that they know he 's going to be vindicated and that 's why they 're fighting us so hard  .SHERR The state does n't want to be proven wrong . .Ms                     . ""]"
38. Ms DEANS,"[2, ' From me ']"
39.  SHERR,"[1, ' Yes . ']"
40. Ms DEANS,"[122, "" It 's a knowledgeable charge  .SHERR voice over The state 's position is that Joe does not deserve a new trial because the evidence is not new , just repackaged old evidence . We tried repeatedly to get someone from the State Attorney General 's Office to talk to us about Joe 's case . No one would . But it has attracted an unusual amount of public attention , from a billboard erected by Amnesty International to supportive plea from conservative columnist James Kilpatrick . And newspapers in Virginia , which tend to support the state 's 13  year death penalty , have published editorials calling for a new trial . interviewing You 've represented a number of other defendants in criminal cases . Do you think they 're all innocent . ""]"
41. Mr ZERKIN,"[22, ' No . Most of them are guilty . The overwhelming majority are guilty  .SHERR Is Joe Giarratano guilty of killing Michelle and Toni Klein . ']"
42. Mr ZERKIN,"[6, "" I certainly do n't believe so  ""]"
43. SHERR You told me that in 1979 you                    ,"[9, ' That is correct  .SHERR Do you still believe that . ']"
44. Mr BONNIE,"[22, ' No . I do not believe that in 1989  .SHERR Right now , do you believe Joe is guilty of killing the two women . ']"
45. Dr SHOWALTER,"[10, ' No . I do not believe that he committed this crime . ']"
46. Ms DEANS,"[22, "" I am absolutely convinced that he 's innocent  .SHERR Did you rape and murder Michelle Klein and then kill her mother Toni . ""]"
